customer_id,record_Number,customer_number,customer_name,customer_surname,customer_address,customer_zip_code,customer_national_id,customer_birth_date
01JAQ4XHKBHFHC7BSXA55VX5EH,828,16c0b2718cf100eddcec2d80f14cab1e60647c41,569300387031f1a6eed452cf63559d4684d1db12,9aaa84b398c436757e653019d4c02222553ec278,59af52b2b59baf171ebfd218576f959f11a3b115,5dc4231d495075148d955eb20ba0188bf8421f94,fd2cf069be4c744527646658a705fef8024526ff,8/13/2009
01JAQ4XHKC2293H8250YZTB9GR,829,db21a6a0c4906589aca41bd6552de4a19676b8f3,d35068c1d0a110652198f1e398255180f3d23608,61467852c3b21ef0ba05ad4b8f0b70263e148f4b,3a0323105d55c3ec81fc4442a333a56ceb2c3c54,3a0b471fab311292450d2023b1682e38e03d980c,c43c977d9fbc39f79734d995aaaccdc534c7c9c5,4/16/1997
01JAQ4XHKD7KBARY0VS28XE6BY,830,ff30a5df6b5ae60d885f920d9fad4d803b832536,2bffc1ebf86417aeec90a6977d856af94b80cdf3,a0a986c755832f016a05ec6a9763c67efb4a87cb,3b892c7b63aeafef6f2313ffd5725bbcac25b400,d855bf1cb01440d5e825940a3a4530777dcadb56,2345393959a61284da964c682489a7dd9102337b,3/11/1993
01JAQ4XHKDSRFN4VSBGPN5PSK7,831,fabf15e70bfacdea258905a794c77104c72d9614,0a4751e2d610c73e56b2c3ff19da976b1173122b,3a0730a59651042872afba936064f8a967fdc2fb,63372d9fa4430761c77f34a8d308d7810dac1be8,16c3daba62b4c962255715c3027667fd723d40c9,fd6b96ac6f037972471ebb7385bfcce14afa283d,1/29/1974
01JAQ4XHKE72WP8G732QCV9VQB,832,49eaa1ea82528dffafb330769528606bb867fed8,a0e1b0e8155519c4ee5a77f4ee1fc6c6ce11ac87,e4d556e75777e9aae8e55f8e3d7376ee444cc8e0,7b2e43b7b3ffc20497c2d82a40e919c9df8bf3ad,bd76bebb0e33d41cd2d1dfe839c4ece101e584d7,1bb9ca02525320512d686950790b70299111a467,10/19/1962
01JAQ4XHKFERJ2HVW5M864TPKM,833,19526b93882b7da33d4312a86099982dcf342c09,b8a272b3ab7f71ea5a543887daa1b65806dcb9dc,c1bfa5c5e062b12ff417d259bc6151cadff7343d,9a337071fb92acd7b22d4a2f4a15d87bedd87b68,f3a58bf80911c3728d68490e5aa052e9a046c8ec,bbc8d9507b121955aeaec862978d5a993dc49db1,10/1/1978
01JAQ4XHKGYKN6SPMAJQE17S2F,834,bf58da7a867dbfc2b0a0d7658081db7da00e799f,211289e11b79700a11f1e181b9aaf3f5eb299f30,fa1f724a40392be1455616592557d1edfce0e878,f24f7fe8fb9d3d480e0a35a627a6dd960d30fc49,2ab79470e5a59cfd2e9aaa509602d21e3cc61075,ea996dc9901065dff973d9e0675ea1d0b0771fcf,5/6/2003
01JAQ4XHKHT50EYRQM0S7Q4K8H,835,000fa7342937769baa118bf5d06dfcc8367aae78,1c28b1edf7f582f0f6f5d2e079dc4b8a977a4ee9,6edc92d63fe7e27e697ef2a04cc4453508567044,cec6202212f7a2b3c8e363921bae3cb9fe671a99,608b9b8b674d9bc89c6adee2db670b7cbc31f324,defd6ecb65e5e762a1b0f1dc1536517f4c41920b,1/13/2001
01JAQ4XHKJHPGAKPMA1G0G1X9X,836,8d411e102ef7dd41018446128c145995fa490c10,6348d337123b8fbe604840d07626aec6dd05c611,89faef4f87f464934b6ef34acad9dd0d06218618,5512871205076d2758bf88be9be6d4e93acdffe4,4931f1bee71d7545147a7abdf246851048aead90,551513c8268cbc8d123fb9200f337c96fea1886c,10/5/2006
01JAQ4XHKJ8D6C3PQXC6BZ02VV,837,fe468e83a453e8c537841c2c524a4292cfe7fbb5,cf1e277b6f7c52a0f3d269995cc920f90a1d0aef,f44bb79f5f61997c331b9919894a5dfb3839540c,2c945650c1cb39b6eba426fab6139794b878b9a3,092b9c808505dd6976a3e01af9f7ab2bbfdf5d4f,be12897103d1a6ef6ba9895af53f664d6d7b7c93,11/24/1992
01JAQ4XHKKYZ84HKV9KH315CEZ,838,a8cc7bdd0a130610ec79d50fd6994160a911225f,8fea8d816a0018542006c604d98383470c9c9c41,a5b80dd32a59c9eb9a2add54d45720d53125ec6a,1efd014a5b86e6f164bcdef42d6d8f26cb19184f,6a2c7398d265c5f11369a211f26b41024c9889de,0b5ac1dc3e5fa56a80703d7b91fe375be8154dfe,8/3/2005
01JAQ4XHKMQ4Q59PADA6PSHDAX,839,75abf2537b4a3288d6c8c156f8894db4daeeb824,d0ae25857f55dfbdb64dbb1608240e5e4be0de36,28e537d454e121251d32a02f7e3dff8a29764fdf,66ded7a3a9c4050675d97f339f8b85ad271c76f3,3ad0562238d86b2e72aa176efe11ffa840e39a0c,e1c6054eacc28f86889faa841a7adddd733943e9,12/21/2012
01JAQ4XHKNWG9N8ATHSRDCN43X,840,45c6c5c2e700c3b06ff725fbabf2ffe756ce97c6,9d69bb24dee41ebec0039abfa9d20e136971bf11,e55b1f169291d9a56e74883935b6d2dcf77af5a3,4f45975d4726d1bf1d11b8df7f7120f9abcc1549,ee6a55152d4f70f203111af234f8bddcefae09cc,b8cd879a42b3420d3e65a350232b98b1147e6684,5/29/2000
01JAQ4XHKP4CW91S8WCRAYA3RC,841,083bc60c08617f38b340e50732a1f95c1cacebd4,163486b7341e96d9601e0c4c997c51da7f0d5893,6abf2b58ad7c8f8e865a6b987b3a5cecc84cac0c,b747f3e093b5a339f52f518bdc426fba08711319,df1c3395c3135972f7f52ba038665d7c9bd52719,8ca5221cc07c25c0f405e56a03d3fdcea0875bc6,2/22/2014
01JAQ4XHKQJ7RFFNTMKVPKE1H2,842,119c9eb915f79503b6f6f2f033808ed0b20827fe,2f1c8c423fa6644afd4d707820f3d4b265235db7,eec870d16a17767c28dcb65d2d64fbb1ce37f3f2,aa91d324e3c4286795f796f951cd0b192a13d46b,bab15bb1b22c44280823bbc3d35055d3e54f5dd3,97d0b2dea7ecafed64398291109ce95ca5ac1763,9/2/2024
01JAQ4XHKRP3Y25V5SMH6KH9BQ,843,1cb970f784b10a1ca5d6f51891e2d5ac5e6d9491,c032310508ad89624ced94fc71aa2410ca159932,456600bf3a073685db9e83f95a7bd8dd26db4ea2,680080cbdbae222338ba6d7ed52d51318f886545,341f8563325bf8a1c689c3c9e18fbc192c7e8130,4cc2fb41fb5d9e95797e2454c7472940e56ec7a6,6/15/1963
01JAQ4XHKST4C3Z48VTYFBKV1B,844,ce0b6ea54b61a344575d94d50027af364124f47a,5d6b1338e754e4f15f5071abce1a36dfca790368,ba2cbd5ec07de23deb8f04e56e60620ca5867283,e43d12a711dfae70158c042cd7d3e3ffd05d4f2b,6d8426e79504b3c9c608da1c7678f09993b02dca,b03cd69c44111ebfa484d257eb4af562e987f659,3/20/2010
01JAQ4XHKS6XAY3TJGRJSX620K,845,70208f6248042d6c0e8ac8e2a34acc348b395b5e,9191a1c55196d11b14bfde972474b59a4510da9c,7e5d3aab4e488fb47017ce275b2503110ef6dd23,7ce4253ed7023083f46cc405b7ae3115376fd8ae,128cc65481bff31c372cbe97c3ef8acce7918808,4e07dfcedb0c6486240e06cdf6dd0e27ec822646,2/13/2014
01JAQ4XHKTP8HQ133T52AJX6YB,846,c5ce5c9761ab38d1ae5013ad9dc4485f11b59045,9aacd17e34bb2427b364436f484e631d34d1850e,f78c83affa58b69262f91ddaeb0175df8ab6a174,33326854a81ed3414d14f3000c19319dea64ac69,777e9f44f3bb92aa225f48314a4be9948e9b5e14,b4f80a821da1cc01e3e64b56bb8acf9a9b60e808,5/21/1993
01JAQ4XHKVXYWX25V3QX1VBYHQ,847,de429b3cf0625a85d95a0a4824cc204f3c75e601,898fb06cd2b2591bb7b4305209be92167d73f822,ceb90cde6e2a933e98c57e0b68b3e67d1abf50a5,518e41b913dcfe6580668508ac988b86160a678e,0797affd0ba868e49099af117974d57e686a446f,5f6e2714d85af19f441986245c2be834078e8ba4,3/29/1965
01JAQ4XHKWECZR8T6MES6VPZ2G,848,b74a1f6b43bd7f8439afbc2b8d1f68b389ef0b22,bbdd1b1e4e84184e1d5ae1770e7204a8d16082ef,67809b2dc8ed414bfb42c08e0e582e668f652741,6bbba85a2fcf21c34200160160faaf61108d0da1,d533696ea0764fc8584358c7c0a19d3d7f96c14d,4c3fae9704ebd2bff020ee4082f04bd1a6373590,12/5/2015
01JAQ4XHKXMJ97NV3QD5MD46WK,849,945708aa122241fb6ae71543caf26475b076d524,0ea11e7eebb60de6d00171495e066cd45ebbc301,0e16e8874a7392b7bd0fb354fcf6d932af4fe424,b807f09c66d71686852597face3a1ff2fb2f6f0c,fb7f8d97f0dfa74ca0b54f0d93e4a7d4a1d39ea2,168f82fe4952f088a0be61bbebfe7da542270c36,5/15/1972
01JAQ4XHKYH0J9GWE11Y954VGP,850,569c8a318e87dd69822c1151b2eb0d0f265b145f,70e816087ad30b5083fc89ca1c12b858d6281acd,383c5f5c36bd0ae2865955fe5f4aea5294c5d598,61b7a4623a479d9adfefcddd8f4e84e5d35147b3,7268c27f4b0c222ef7348809099c86e71020da4d,8b7dbc062f4d180fe43f7f1284b4c39604965d28,7/9/1964
01JAQ4XHKZXQYEQCG1P33K85QT,851,979c573bef2838513f0975db8edc9475f7fe46bd,0ec6276425e0119937f37922db86df9aad2b5964,d5fd436041fd68c41ca19c90453751899d838780,913e2d3892fca6e072d3f50524daf74cdf883583,6965da2a0e27dc34f04661d85cacba33b2e83d36,b1a05a70e69cca78332a7d12f797eafec6d6068b,8/6/1992
01JAQ4XHKZZGHXTHA0VTE3400Q,852,0b51aa750cc2c8dddde5642ed8faa16939070061,6beb3b0c27bc1df9345287bbb7f50071bc7c5600,53abd052c2830c8d3fc30ceb84a8d64714751488,34066dfd6ec579cbbf36a87b36b3148ffcc569d2,82323399df212d5eb05e5aa9d9ec3ddddfa11c1f,38f3fdc744479d2c092f7a0fee3825be49a52a52,9/21/2001
01JAQ4XHM0H1EV749TVVE8K6N6,853,7ebb71b0ae2fc19b2eaf87bf5de108823dc6e14f,5218d6548a52c0af0fc05dd84cb7161e07ae9543,38827492fb1d75e87509c0c7a3f49069404e289c,6c8a6adf09d8509fa539daffcff64d0cc55576a8,f377ec0238e1370ad5142fca7b5b5f0f4985638d,76150ce0d1ce2d4d8f0a808942be872fbed8523b,2/21/2020
01JAQ4XHM1RZ4ESVMTTZ0X2NRT,854,5a288e54ae6f6d6804c5f02892c2d43dc5e0f562,5a9920176a3b5043a41985b42e34be675964272f,a9a57cb0427a81c1f90b9c101c377ac250aee8ec,ce4dd5489dd79326946147a44e2cfd01d246f38a,b4311bb2870d47210f583a1b896c538565b9fd78,49def251dc123426ed17e70a2431301dd580682c,10/24/1985
01JAQ4XHM15ND4MKT6P73694Q5,855,1cf7567c07f3bd24d917e5e7a9a3c7e038379766,4a91391d968713d48ff147e54a0666cc3a05f9f9,1e7a54ab8f6f51ce653e922c2cbf45e732b0b4bd,d1a890c98ea6897f0618748b3a0ae89a46c05ad6,7f8d2b0f994db9522232d5e7c185d170746e5c56,59993ea9d5d68ca26ec8165c19244ac9b54ab50e,2/8/2010
01JAQ4XHM2EX8YM7CS265PCSJ5,856,ff7ad70f7eb8b3c0d7ba06788aa52caf3175b355,270aef66fcc4423a8766a8796c466aa7d31eed69,9b8d32e4a50850090066f0924db96ee85ceb0861,7c128d7709ee3c6332e2eb73a903708a0c683fc3,6debc7a627d48f2e70764d7b42691e70b4863184,1a2d3d071940713b7ed68ccf48e9129f87d25902,11/3/1999
01JAQ4XHM34E2YMMEHDZBZC91N,857,eff5785081b8b954fc2457874394e03197247cf2,4d244e15653f1b829deb6f6621feb1caa41221ac,a5890b698f7968c360bb221065e6a4c1b0a40b67,ce8c95ee7479b9d78e78194b701262c78b871cb0,0f65940dc7b311ae6873a762868e44fe79278e13,eaf4a7e849b40b54510c4dc93c1f4514cc35e133,8/21/1961
01JAQ4XHM43K8EW31SC4R9W7JK,858,662f4b31fa40e70c5c85fcc33b1c929ac8ff882a,d6d32e26d27eeb064b4b2ccfb2c4d66c6cdc7190,be52f13e7d8c7096a1d6c5c088a0fb635eeaee77,05ea9046825e4b38aa94f637ab47680e5f03f560,4517b0e685be07c3541bd62dddbd7c635cb0e06e,8b3ce88f660a527d489c3c2f74e2633dce70e005,9/5/1984
01JAQ4XHM5TF7R4CAY9BM9MG5D,859,9bcdb99227af560d82dc1cd8bedf2aa78b7ec14b,19debb890da1ed06fbc0c4ac3d1f91a44dba6fd1,46e23f0c3f2d2c318d13a3543d783a4123e03a3b,45441abbdd1a86322b401fd6a3813eea1ba269c0,510f3361e249ef4a4bcf182b3fbd8e018cb2f6b9,fb89126734790b21dec2994d40ca591524143813,9/11/1953
01JAQ4XHM62W30QGRKCH3XN2MX,860,82e94a7609423d1437680bb80b9b62e4b83ad529,aadf3310e7b130786280a020fb62e05befeddc52,975dd1b6bdf20003647d0c9b6a82fab31cf81d95,e0bb95e2612c000763863447ae2a3839860d5f4f,8fa3ef6e83477e25fe0b57e405a3523233312cc1,4cc7d7d69f4bb46ec4366c6d24a54cc1b99a698c,4/19/1955
01JAQ4XHM63FARDSRG9CFP573X,861,af188453a660b05f7675146b7d92d679359ec63f,df732c30928bc05540f83a568d144532652b08d3,b168f0b73620ec6277c3545ba770d672a0eee3c6,cfdeacdac8e15133af7b760200ae5f800249e395,70550327e3845fb4e120e79328e6bebb51a9f7bb,9a983e57161b174abf23f401a7d4fb5659fc2c05,4/17/2013
01JAQ4XHM7ZTGD51GTK3988Z00,862,aca68b5ac25c0bc0cdfd308d8f47511f069ce458,a62e0ffae2a03e250778bf8aba5f212ffa7d041d,31afa09ea11279dd2f56a94563f0731cf9ad4538,94fa15dda632cbadd6b9ad993e5db6301e2a38a0,95546129c84da37912dfbcaffeda47adb9f81638,847fac3bb43c7b93869956b615498cdefaa71423,9/14/2024
01JAQ4XHM89XXNBSA0CCT233K8,863,30c24308293add72abb2ccca2542e317aa70984d,309b9c4fafec9ec5c0abff92cd9a2ad511ffc7b8,f87c42158db1fa191b27a500584b91e6d8b3a911,6b12b3de57a19292874bb9e4f5300facfc225f54,fcb5c117e700ad1c69e64fb6dcefdab60c0d8536,f40b0f43540b01b3624cfb64d22b735188108d92,10/16/2019
01JAQ4XHM9JRY8VJ2MTH4M016F,864,b59b0a94eb8e4b9ac87c39aee47830ee3dea1810,1fa20786011354664f1285480379c8a536b56420,5c4fe05e853f28e35f6084cf3963b5d06c216553,30e19be6c384d613ad24b98377aef152a7a4a8a0,72c9e2de4cf1669321c91c0ee6417054a1cedf68,9fbbb5b5498bb7d2e5ddf4f39898f824eaaa2a12,8/1/1992
01JAQ4XHMA75E6FDW40AX9FHXF,865,78e0f359fa9d4495c991e0ed9db8d311905c90af,1b2f779f90fcf777940bc7b8b3a817e26e172b5c,a2eee861166853c7467ab77529c5486b24a47480,0c5617d4ad7b881a19ca9fc900685f398e8d889e,ab88170ce50acc003b90411baf6434ebba4fbc96,ef0f44571398217fa6b6ea5ab1a142c4136a4092,11/8/1961
01JAQ4XHMAMG6Y04RZ2AD2MW7X,866,5d92a1989203b9c429eef10dab710a35e2f55a79,1ff4c691f0a902d78b37647f98c1085f7fba25ea,e565b2fb29dd7de797f8b41b7dbb4fb7bab53215,d05fbe3d9e155236b425f2be9b8c08e85f141124,d70291eb1571388a8eabb3c83c90e840ac168960,950d4d30fc7e13f1dbeb3346247180226fe96550,7/22/2017
01JAQ4XHMBSGVQ6XA4SG0BGZ71,867,13a79dbb3409f5df408af66c1d351adab16d8d96,e1900d97e7dde4f075434e54e9d32b876ac6639d,f069fdcb63271ec878228586b73fadf90c44a8d7,2604c9f2fccaaf0e00aec26d0ed7012024fa7934,b0daab9938a265cad0aea0ecf87ffb9d52d1f984,4474c30fcd16c500a3e3b73706fbafdec71ca7db,11/16/2009
01JAQ4XHMC71HQ7SGY022FG7BM,868,e45eaf8d5af5876337c84779933beddb2520ccd4,3d51bfa77c18aec5d617deb1713b685a121bdafa,5d3feda5fc31fb54a681322b2c4110f17d1b2956,a042de6f5cea1ed30d391cb7e2fd69ef7110b73b,8c69ead881f376c11cdb07578bd00e61418c7aa9,f424bb1b9d43e3cbe95f5de88a60a14c6cb47def,8/2/1994
01JAQ4XHMDJFHKFEBWBZX4Y9HB,869,fa074b08daf8ec563c56bf04dbd0a8db0b001443,2d7cde9ad699cf28856abb9adb64eb5830aec73f,4842d5b1f12bf5fe40134c6693992c6f9e4aaaed,1f7c0be604c09d35c295beecc611df802c8b595b,0314b4da783aa61d510ae06d59093035ccd9ef94,80ed962e1a13c47eccb69dd1d7d348c4fc8c689e,12/29/1971
01JAQ4XHMEM0X8TFTG4PHPKPA1,870,8b4573e51163dcb9edd63ee56e56ecd174865d4a,ea89552e09d246fd5fef6154c0845eafc8523f6e,7d129f1ddf11e9e88bed9ae8dd744e37fcdea3a5,ec99a57d7710bb27511d6ab51c8cb8931d44eb33,cd6f771fefb44b3b404183318a5dae0d77b5ae99,1efa94d015110e159ef315ce3cbc891b5933b618,8/14/1992
01JAQ4XHMF1H33RZE2DY7N54BE,871,b66c1c146a042f1aa3724ee372f08c2622c720ae,7087ee2324a27e331fe9b96568602264f1f36d54,aa59464b7281f99b18e390f80f426be6da34b76a,c090f80c0ba19c75b9abbba38d63b0949c931054,2283967be7a4a3f5a4e961f36d91488c02a1c510,b24ab96c748379ca43fb74e8cb41d66a23248039,10/20/2010
01JAQ4XHMG0N4MTSN2ERCCB7Y2,872,610bbf2244416197e31285243ec67f097253f8dd,8da784758714940cdd3507fa30a5b55fa8223df0,a8d47e2f5f42623838f56808b2b99e5b1454fca8,5ea68f3d8b881b70630b27043a4fb9ceb0e5ef8a,708f12307fee5af40a6b02d71349f54c7fb281d8,642854aebc747c0e950af32f967c834013f3fa00,5/23/1996
01JAQ4XHMH18GYF5XTTDXXSRN2,873,bbe30cee8afe5f11442dd4fe822fa1576bae8058,4ef9838b14fefc416e6d8dffd98af4dd59aadc73,6d74e20af3ab71019a31108c9e2af2112b832149,4d9e1c492f10b2ccc8b5d2ecd2ceced754a19b1f,a1d04a18c7a96202160b0151701d7472f14a710b,11e71bf7ba369cb0966d228ca80ca5254aa27c18,5/17/1978
01JAQ4XHMHEJMA60SC6NET01NG,874,71b7e7938787f438608db39c91dec57c440f317b,ac89d6e8d10e7116791d8bca6e056f09b8eb87b7,50fa0c01b953712e3bd9ed37c8fad7867c4759d3,bbf6908cb51854c19265c4795f6360f7bcea0cf9,76902b46f5e69dece7d2d637288242b1d4e285ad,0f349d376d9dc617018e5a0d632921086fa9a435,4/16/2017
01JAQ4XHMJNWN25KD1BC7QSCS2,875,17ab9eb42a6cf1c6a4e7ac85d1e96f67d1a2648c,dee2abf7e88245bc133e64adb96a6980a5b135d9,e373cb847f70526d81496a10dde0635c8c00528a,80b10c334f7fc62f414840e1a5facf89fdcfcddd,38de6e82685ebbe73a163b38599e1e70e4b799c6,fa49bcd62a81d16dea7384f4d3d0c16b1355d8aa,12/3/1984
01JAQ4XHMKK346KKS53TF07EQK,876,df98b208f11a8df19a1b8a1c6338bf89c8b04b4c,5a23f7c4ec71b83c5f5bd3a7e0f6aebaf48caf7b,60976767653aced480f1fcaa9c8bf77a66574368,0c8fb9eaf517e596c42c306c5bc85854aa64a3d0,bcf6496ef160e00490036a1138699b78ecbf4378,15acf3fc6235e7b1160ea4408b386a7fc61add06,3/16/1992
01JAQ4XHMMAJM9V4GNTMCHHCRC,877,f41680c60b041bb754849969e034f64039238971,d81b128336279941ab7d911ff9d1e446f26cef24,2ca2f112841db15c5cb3d52946d9aa35428c1b4f,39aef0c85e0c713bf7af9d3ea6844dba08c0312b,a793fae2747c923acf9e798bdcbe9aafd36705e6,ca9c918486d83e4bd9bb65141b402dfb43655121,10/1/1990
01JAQ4XHMMT9FZDH9QJPS3ZF4N,878,af3b04c664182e7f32209ae3df0ee7de8b1228ae,8388324a027aeae74a94acbedf677db0bf492618,87ddfe1545bde0a90b9de4d52ab83131c040787f,f622f7cf53029a1d08daec5bceda81bf7ea90e1e,b30ae4159f14e5d59d82181b268fc94238bc6484,a130ab7d278d2950509d47ecf3924cd890462c4b,12/8/1983
01JAQ4XHMNEPHYFNBZ8578T4X6,879,78389f6986717ff2c83ea6203d9e6e07a009f2fc,4c75c4f9b0673955b4e5383cd9392b2553639041,ca996e62bbd726e957af8021089e46c3053cae9a,3c0c7f67d9fd54643bfe174460ffa224ff9d13c1,35f17b433968ff2e7dfcc801cfba2a6eb8e8bce2,c910438b54911b1c5accef2de37c975261787896,9/27/1990
01JAQ4XHMPYH1YW6Z5GAJ8BNKH,880,a742f4be45c4d040b7692a661359b8be410e6db4,6d257b7af632d9b7489bb028d390b1702af51a15,5758e21ce7519ddab39d147a384f4fa4a2e1ea1e,c6696c8826dd9c4259650e1bf46f1be6b97bf7a4,1fb88d964fed3eda444823dbf566f657dc763a30,b75ccf5bb3a360866993aa2cf340afc4a8408d47,11/25/1954
01JAQ4XHMQ370J2BKZSW3APQPV,881,832f69c31ffe9e1e763ac0b57a73f728de58144f,9c5d0618371f9895533e470d7e1925d8250e2c01,aa8cdb64582dad407ccfb8831ddf70f1a87f2418,21c1b38ffcc59b01eba825230327d83b621a2f5d,acbcae754a786af261abfd0c60aacece9135cae1,cd38f494fa25bd01934da59dc9167076eb1c93dd,10/2/2006
01JAQ4XHMR13NPPZZ2BSTNEKYN,882,96e7e644117b56ff7b8516396d2c34d766c907c1,2d97a9f9138b07d3fbf27c77c03d7bc6ab99b4a8,0d2000496d03b87df100f6f279285095c0eff8af,f2ddf229fe757823b891231d1847c24d3c69fc68,df8e62d74d6e4bf5aa56578ede5d48403bcffc28,3e45ae6bdbd91e61849a5f780b55a20dfd6a4791,12/16/2011
01JAQ4XHMR7TF79N307XJV06R2,883,3085569e0cb745a4b4a823a46236d3b17b350dd8,391db7cd557c423583cb9c308ac4eff686e66846,23e991bf166ae796b6769773de50e678d5f2e5e5,016b733f521247ba8b6fe97d9646c01e601f9684,5a79cd17c54e6ff081f0ef6755305d0c07b015d7,b2c31a69a6090efce1140c61ec245479bbd45803,1/13/2016
01JAQ4XHMS8HNGT1B4QNPTQX44,884,d3b278d31e02bb92768cd22091619ba07be85405,e73d62a683168560ac772cf6eb6fe7b3cadf9e1d,8c67f0619612b7576a43ab42049d75c09f1f9d60,19356e437f5bda0c0c8ef32f367371063cf14274,536c33f4344152d847bcaa104bd39f473b39aa9e,89c65161a7f12cfc57d67cd9305b0912d5054a08,6/26/1962
01JAQ4XHMTTPKST3BS2W0TKERR,885,eea103625cb4aff48a1496d792a9c041663c7868,fb536a1cfda7c2599e7a29d422784fac35155cb4,230efb31571750afa843a3be6f2ecf0073c7c86a,e798c8b23de18337ee08d35588df0720f53d202b,6cbf06292ea71f71f02ab7a2efd3414a226db497,75b3917b889dde72b31502975195d4d6c479adcb,12/12/1956
01JAQ4XHMTXW17VGYTNDYJQCRP,886,7e73a1ac66012395d47e96282923ca544c341b6c,fdca4684c48e31eb9b641a3cf4ab4674621f9293,2a665e00782f0ff2ae8679c479d26b0f7a5950db,102b67d2c3bbc51c9595a0e32fe91165d8a12a77,950746ec599688c5724e959fdedbb76151751294,6c2dc7007fea3f9cac82963b5884e99935d8fe08,3/4/2022
01JAQ4XHMVT1BM4ZZ6KAG98HGR,887,6c05a3e2206bb675c4de5aa643da6f2abc4603b2,6baed96d44f8364e6b2ea9a5546ab760d303c716,ee6567350b241101513e1aeb48267f764b808ad6,65e43e77a67838cffc7d4870a89cf4d4e1c61a2b,23c873b2b0174a9565ca356952bce8dda7936b5e,8ebb5aed16235230dd4da8e77e1850de9a909d88,12/14/2004
01JAQ4XHMV94WZGY0N5WEQ1Z8X,888,fad8f3bffbe8adce7a81da4b87dae8ed887295b9,bf4f39806af5dd571dedc5527e058af0e04cd029,f50845ef2dd65a614616ca12d72feaa3e2d3ba4e,f2b91c47de6d3ea502608bbe80be4be87c3d1b91,fa3563b8b174e4beda2ef1217219f134d8eadc72,a83f45cd639d7cc0f8d09f4e9c896731b1b50791,12/19/1980
01JAQ4XHMW183FAAZ14TK8Q9JG,889,0384df1c54912b2f6d9c9dd5c24ed94d91cd52ed,a1d75ae6649d76727297b005f31e415a536c3d54,4d5f971e791eb54db58d8b44877b638eb2fa278b,17ecd942c87250a8d57ba6cb48f7ecd03d4f7e50,9ecc3c3e5ce6c1a9623f7b598d10e8d8c3375c7e,66641868ea92341ee291dcb75969e24d730aa442,10/22/1974
01JAQ4XHMWQS9M4BA61J11GFC6,890,7ce0b08333a2316f75b99c6c9be490b6be526512,5d0fc4ced246006f5f4c27b5facc4a9fd4a7f39e,a2a30fe1da543118370bdc94042921d2500a9162,432e46988278b99d4e13299a6a2f197bf5d6ff81,127ede407f74aa3a9919c6aa2462b9c7944635d5,e1f35ae51552027ea5c30e858e8ae90353fb9d4f,11/6/1963
01JAQ4XHMX7H3QJEW2BNF354QY,891,f2b336b32469b2ac49845e6655649da08045461e,84048604c8b576313a0931297d95c5371d587ca0,f690860549cac87922259a6dcebe3c30c343a9a4,f43135ba5a6414f23a42ace031521d3bd7f20f54,d21bf205da054046878fbf10c8a2e8e8144c08de,f64777c44efb29e4b3cc18123a2824cf745febbb,10/29/1962
01JAQ4XHMXTKBBDZSZ2MGY141X,892,ceb4a7d0ab121f205529c6f539748d12089da41e,ec3dd9da32e0583dcdd264eb061af25566dd7a83,1c76840fcff2346ad3ed3066d39e508e0329b393,2e1043ea918af0e929fa3f721ebeff9d5485e91f,04648c2841d8ef8837c67fc74520413109af36f2,7cec82896d960ec8212476a9c48921e488eb5270,11/25/1986
01JAQ4XHMY5522MWKTVMXPP5MH,893,1d22c726f715664747319f0dc8fc8b37c06d5215,ff4bd781aeba5dc46876af394c834baf97de003b,0fdea438efd8fb6d84d9d403e3217c461090a632,0c2d5e5ec4ebb128f776bea79d375b19f95176dd,e476705a5b95d6226307d6f0841beca9091c9200,5df5918f929b1631e35c6852bff042402b461e1b,4/18/2015
01JAQ4XHMYFTYDDGZWJ8CBWBHC,894,597c8b9aa6a2622178498e095df0809be9d5a5a7,f82bec3c12ecfd6a1774da6aefccbf7cb820da55,091d80c03142ffb2289ddcf324c61f0964538876,32e0f0b26816ff84590254e8b52fe4c48d936006,a67f648b64adf8c7f13da6f5ee204e116f20e4cd,efe277c81a02c7f39d6c603b1b9dc55fe6bfdda6,9/27/1966
01JAQ4XHMZBZ1E10EBGVDWDF0N,895,e8ee96661d0d5f8bbcb72fac08d18ac54b7b36ce,30799d85e6a5ad548b5b6a034366dac668ec89e9,be9f404af0b1166ddf09969302bd2325912ba5a3,355844238046ab6ac53ce83bdc5d40bc4085b063,5eda527e662c64bec73480dee925369438cdc3f1,df9fd04545c316b48925cf17e25fb7e266fd8a6f,5/4/1995
01JAQ4XHMZPB672SW2Q26GMX3G,896,2928223e77f99d246c5f85c01fb4e66a3352c93d,e3aa3c122b396aa80b17a5c1fe7d201ddbf67d59,e6855027b43e387d661550d9c662813f43990b22,be789eb47b49c2f08de9faf4f97bbf199650f057,c3c0e2668be69b096859f57e2d3ff65cadf1204a,04ef0e01809f24c2da6932f3146bbe750aa68f64,10/24/1968
01JAQ4XHN0ERQZRRBNRTT8PZDF,897,7564ad42967f84d5104fc03ae935a2f113306bc0,305826cff516d52283d86a4a933e781b9d02249a,41a078e46b1bcf58b5c42fccb9b37607d445fb6b,ab3a81274563b666625b70a15748e83c4bf77c75,1ac6ad047b5ba60968730d186436f892b65488ef,809977e626113aabacc44b08bbf22618fb15a217,3/18/1972
